"WEEK";"DAY";"WORKER_ID";"DEPARTMENT";"SHIFT"
0;"friday";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"registers";1
0;"friday";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"registers";2
0;"friday";"w_d9959881-4f49-4e34-96e9-cce3558da379";"utilities";1
0;"friday";"w_f5c7c8d0-5267-464d-8110-de0033233fa6";"utilities";1
0;"monday";"w_03c6c5f8-e9e5-4ff3-a961-dc5be24b2454";"utilities";2
0;"monday";"w_137b20b4-0b2a-4a83-8dac-47a7e42c1843";"utilities";1
0;"monday";"w_235ba7e9-2fb2-495f-88c4-e9d58cc94ecc";"utilities";1
0;"monday";"w_24544d0b-7f4f-49a6-98ee-9e478afb3e52";"utilities";1
0;"monday";"w_2ed10b2f-1055-45d9-b38f-6e86e9e31060";"utilities";2
0;"monday";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"registers";2
0;"monday";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"registers";2
0;"monday";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"registers";2
0;"monday";"w_3d599b51-c04b-413d-b904-2742c408a32e";"registers";2
0;"monday";"w_4ce74212-ad7e-4108-989a-bb778afb119a";"utilities";2
0;"monday";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"registers";1
0;"monday";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"registers";2
0;"monday";"w_7722b4a8-ea96-47b2-a2c7-657177bd3da0";"registers";2
0;"monday";"w_87e3576d-f955-4e94-a0bd-0d4f7bc411b2";"utilities";2
0;"monday";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"registers";1
0;"monday";"w_9048327b-733b-4a39-b7e8-ba7e84bf239f";"utilities";1
0;"monday";"w_9554573a-2db2-4db7-9359-0cd89af96a7c";"utilities";1
0;"monday";"w_9901a39b-f87f-43c0-a506-97854716cd60";"utilities";2
0;"monday";"w_a283b2df-6d02-4197-b2ed-0ff13b120d03";"utilities";2
0;"monday";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"registers";1
0;"monday";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"registers";1
0;"monday";"w_b6a2e2db-6817-4beb-8859-598768a11d94";"utilities";1
0;"monday";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"registers";1
0;"monday";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"registers";1
0;"monday";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"registers";1
0;"monday";"w_cc4b9615-0f71-4e59-b24b-15c134b7c4e9";"utilities";2
0;"monday";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"registers";1
0;"monday";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"registers";2
0;"monday";"w_d9959881-4f49-4e34-96e9-cce3558da379";"utilities";1
0;"monday";"w_f5c7c8d0-5267-464d-8110-de0033233fa6";"utilities";1
0;"saturday";"w_03c6c5f8-e9e5-4ff3-a961-dc5be24b2454";"utilities";2
0;"saturday";"w_137b20b4-0b2a-4a83-8dac-47a7e42c1843";"utilities";1
0;"saturday";"w_235ba7e9-2fb2-495f-88c4-e9d58cc94ecc";"utilities";1
0;"saturday";"w_24544d0b-7f4f-49a6-98ee-9e478afb3e52";"utilities";1
0;"saturday";"w_2ed10b2f-1055-45d9-b38f-6e86e9e31060";"utilities";2
0;"saturday";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"registers";2
0;"saturday";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"registers";2
0;"saturday";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"registers";2
0;"saturday";"w_3d599b51-c04b-413d-b904-2742c408a32e";"registers";2
0;"saturday";"w_4ce74212-ad7e-4108-989a-bb778afb119a";"utilities";2
0;"saturday";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"registers";1
0;"saturday";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"registers";2
0;"saturday";"w_7722b4a8-ea96-47b2-a2c7-657177bd3da0";"registers";2
0;"saturday";"w_87e3576d-f955-4e94-a0bd-0d4f7bc411b2";"utilities";2
0;"saturday";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"registers";1
0;"saturday";"w_9048327b-733b-4a39-b7e8-ba7e84bf239f";"utilities";1
0;"saturday";"w_9554573a-2db2-4db7-9359-0cd89af96a7c";"utilities";1
0;"saturday";"w_9901a39b-f87f-43c0-a506-97854716cd60";"utilities";2
0;"saturday";"w_a283b2df-6d02-4197-b2ed-0ff13b120d03";"utilities";2
0;"saturday";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"registers";1
0;"saturday";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"registers";1
0;"saturday";"w_b6a2e2db-6817-4beb-8859-598768a11d94";"utilities";1
0;"saturday";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"registers";1
0;"saturday";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"registers";1
0;"saturday";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"registers";1
0;"saturday";"w_cc4b9615-0f71-4e59-b24b-15c134b7c4e9";"utilities";2
0;"saturday";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"registers";1
0;"saturday";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"registers";2
0;"saturday";"w_d9959881-4f49-4e34-96e9-cce3558da379";"utilities";1
0;"saturday";"w_f5c7c8d0-5267-464d-8110-de0033233fa6";"utilities";1
0;"sunday";"w_03c6c5f8-e9e5-4ff3-a961-dc5be24b2454";"utilities";2
0;"sunday";"w_137b20b4-0b2a-4a83-8dac-47a7e42c1843";"utilities";1
0;"sunday";"w_235ba7e9-2fb2-495f-88c4-e9d58cc94ecc";"utilities";1
0;"sunday";"w_24544d0b-7f4f-49a6-98ee-9e478afb3e52";"utilities";1
0;"sunday";"w_2ed10b2f-1055-45d9-b38f-6e86e9e31060";"utilities";2
0;"sunday";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"registers";2
0;"sunday";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"registers";2
0;"sunday";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"registers";2
0;"sunday";"w_3d599b51-c04b-413d-b904-2742c408a32e";"registers";2
0;"sunday";"w_4ce74212-ad7e-4108-989a-bb778afb119a";"utilities";2
0;"sunday";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"registers";1
0;"sunday";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"registers";2
0;"sunday";"w_7722b4a8-ea96-47b2-a2c7-657177bd3da0";"registers";2
0;"sunday";"w_87e3576d-f955-4e94-a0bd-0d4f7bc411b2";"utilities";2
0;"sunday";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"registers";1
0;"sunday";"w_9048327b-733b-4a39-b7e8-ba7e84bf239f";"utilities";1
0;"sunday";"w_9554573a-2db2-4db7-9359-0cd89af96a7c";"utilities";1
0;"sunday";"w_9901a39b-f87f-43c0-a506-97854716cd60";"utilities";2
0;"sunday";"w_a283b2df-6d02-4197-b2ed-0ff13b120d03";"utilities";2
0;"sunday";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"registers";1
0;"sunday";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"registers";1
0;"sunday";"w_b6a2e2db-6817-4beb-8859-598768a11d94";"utilities";1
0;"sunday";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"registers";1
0;"sunday";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"registers";1
0;"sunday";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"registers";1
0;"sunday";"w_cc4b9615-0f71-4e59-b24b-15c134b7c4e9";"utilities";2
0;"sunday";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"registers";1
0;"sunday";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"registers";2
0;"sunday";"w_d9959881-4f49-4e34-96e9-cce3558da379";"utilities";1
0;"sunday";"w_f5c7c8d0-5267-464d-8110-de0033233fa6";"utilities";1
0;"thursday";"w_03c6c5f8-e9e5-4ff3-a961-dc5be24b2454";"utilities";2
0;"thursday";"w_137b20b4-0b2a-4a83-8dac-47a7e42c1843";"utilities";1
0;"thursday";"w_235ba7e9-2fb2-495f-88c4-e9d58cc94ecc";"utilities";1
0;"thursday";"w_24544d0b-7f4f-49a6-98ee-9e478afb3e52";"utilities";1
0;"thursday";"w_2ed10b2f-1055-45d9-b38f-6e86e9e31060";"utilities";2
0;"thursday";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"registers";2
0;"thursday";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"registers";2
0;"thursday";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"registers";2
0;"thursday";"w_3d599b51-c04b-413d-b904-2742c408a32e";"registers";2
0;"thursday";"w_4ce74212-ad7e-4108-989a-bb778afb119a";"utilities";2
0;"thursday";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"registers";1
0;"thursday";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"registers";2
0;"thursday";"w_7722b4a8-ea96-47b2-a2c7-657177bd3da0";"registers";2
0;"thursday";"w_87e3576d-f955-4e94-a0bd-0d4f7bc411b2";"utilities";2
0;"thursday";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"registers";1
0;"thursday";"w_9048327b-733b-4a39-b7e8-ba7e84bf239f";"utilities";1
0;"thursday";"w_9554573a-2db2-4db7-9359-0cd89af96a7c";"utilities";1
0;"thursday";"w_9901a39b-f87f-43c0-a506-97854716cd60";"utilities";2
0;"thursday";"w_a283b2df-6d02-4197-b2ed-0ff13b120d03";"utilities";2
0;"thursday";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"registers";1
0;"thursday";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"registers";1
0;"thursday";"w_b6a2e2db-6817-4beb-8859-598768a11d94";"utilities";1
0;"thursday";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"registers";1
0;"thursday";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"registers";1
0;"thursday";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"registers";1
0;"thursday";"w_cc4b9615-0f71-4e59-b24b-15c134b7c4e9";"utilities";2
0;"thursday";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"registers";1
0;"thursday";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"registers";2
0;"thursday";"w_d9959881-4f49-4e34-96e9-cce3558da379";"utilities";1
0;"thursday";"w_f5c7c8d0-5267-464d-8110-de0033233fa6";"utilities";1
0;"tuesday";"w_03c6c5f8-e9e5-4ff3-a961-dc5be24b2454";"utilities";2
0;"tuesday";"w_137b20b4-0b2a-4a83-8dac-47a7e42c1843";"utilities";1
0;"tuesday";"w_235ba7e9-2fb2-495f-88c4-e9d58cc94ecc";"utilities";1
0;"tuesday";"w_24544d0b-7f4f-49a6-98ee-9e478afb3e52";"utilities";1
0;"tuesday";"w_2ed10b2f-1055-45d9-b38f-6e86e9e31060";"utilities";2
0;"tuesday";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"registers";2
0;"tuesday";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"registers";2
0;"tuesday";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"registers";2
0;"tuesday";"w_3d599b51-c04b-413d-b904-2742c408a32e";"registers";2
0;"tuesday";"w_4ce74212-ad7e-4108-989a-bb778afb119a";"utilities";2
0;"tuesday";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"registers";1
0;"tuesday";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"registers";2
0;"tuesday";"w_7722b4a8-ea96-47b2-a2c7-657177bd3da0";"registers";2
0;"tuesday";"w_87e3576d-f955-4e94-a0bd-0d4f7bc411b2";"utilities";2
0;"tuesday";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"registers";1
0;"tuesday";"w_9048327b-733b-4a39-b7e8-ba7e84bf239f";"utilities";1
0;"tuesday";"w_9554573a-2db2-4db7-9359-0cd89af96a7c";"utilities";1
0;"tuesday";"w_9901a39b-f87f-43c0-a506-97854716cd60";"utilities";2
0;"tuesday";"w_a283b2df-6d02-4197-b2ed-0ff13b120d03";"utilities";2
0;"tuesday";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"registers";1
0;"tuesday";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"registers";1
0;"tuesday";"w_b6a2e2db-6817-4beb-8859-598768a11d94";"utilities";1
0;"tuesday";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"registers";1
0;"tuesday";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"registers";1
0;"tuesday";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"registers";1
0;"tuesday";"w_cc4b9615-0f71-4e59-b24b-15c134b7c4e9";"utilities";2
0;"tuesday";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"registers";1
0;"tuesday";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"registers";2
0;"tuesday";"w_d9959881-4f49-4e34-96e9-cce3558da379";"utilities";1
0;"tuesday";"w_f5c7c8d0-5267-464d-8110-de0033233fa6";"utilities";1
0;"wednesday";"w_03c6c5f8-e9e5-4ff3-a961-dc5be24b2454";"utilities";2
0;"wednesday";"w_137b20b4-0b2a-4a83-8dac-47a7e42c1843";"utilities";1
0;"wednesday";"w_235ba7e9-2fb2-495f-88c4-e9d58cc94ecc";"utilities";1
0;"wednesday";"w_24544d0b-7f4f-49a6-98ee-9e478afb3e52";"utilities";1
0;"wednesday";"w_2ed10b2f-1055-45d9-b38f-6e86e9e31060";"utilities";2
0;"wednesday";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"registers";2
0;"wednesday";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"registers";2
0;"wednesday";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"registers";2
0;"wednesday";"w_3d599b51-c04b-413d-b904-2742c408a32e";"registers";2
0;"wednesday";"w_4ce74212-ad7e-4108-989a-bb778afb119a";"utilities";2
0;"wednesday";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"registers";1
0;"wednesday";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"registers";2
0;"wednesday";"w_7722b4a8-ea96-47b2-a2c7-657177bd3da0";"registers";2
0;"wednesday";"w_87e3576d-f955-4e94-a0bd-0d4f7bc411b2";"utilities";2
0;"wednesday";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"registers";1
0;"wednesday";"w_9048327b-733b-4a39-b7e8-ba7e84bf239f";"utilities";1
0;"wednesday";"w_9554573a-2db2-4db7-9359-0cd89af96a7c";"utilities";1
0;"wednesday";"w_9901a39b-f87f-43c0-a506-97854716cd60";"utilities";2
0;"wednesday";"w_a283b2df-6d02-4197-b2ed-0ff13b120d03";"utilities";2
0;"wednesday";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"registers";1
0;"wednesday";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"registers";1
0;"wednesday";"w_b6a2e2db-6817-4beb-8859-598768a11d94";"utilities";1
0;"wednesday";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"registers";1
0;"wednesday";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"registers";1
0;"wednesday";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"registers";1
0;"wednesday";"w_cc4b9615-0f71-4e59-b24b-15c134b7c4e9";"utilities";2
0;"wednesday";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"registers";1
0;"wednesday";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"registers";2
0;"wednesday";"w_d9959881-4f49-4e34-96e9-cce3558da379";"utilities";1
0;"wednesday";"w_f5c7c8d0-5267-464d-8110-de0033233fa6";"utilities";1
1;"friday";"w_03c6c5f8-e9e5-4ff3-a961-dc5be24b2454";"utilities";2
1;"friday";"w_137b20b4-0b2a-4a83-8dac-47a7e42c1843";"utilities";1
1;"friday";"w_235ba7e9-2fb2-495f-88c4-e9d58cc94ecc";"utilities";1
1;"friday";"w_24544d0b-7f4f-49a6-98ee-9e478afb3e52";"utilities";1
1;"friday";"w_2ed10b2f-1055-45d9-b38f-6e86e9e31060";"utilities";2
1;"friday";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"registers";2
1;"friday";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"registers";2
1;"friday";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"registers";2
1;"friday";"w_3d599b51-c04b-413d-b904-2742c408a32e";"registers";2
1;"friday";"w_4ce74212-ad7e-4108-989a-bb778afb119a";"utilities";2
1;"friday";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"registers";1
1;"friday";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"registers";2
1;"friday";"w_7722b4a8-ea96-47b2-a2c7-657177bd3da0";"registers";2
1;"friday";"w_87e3576d-f955-4e94-a0bd-0d4f7bc411b2";"utilities";2
1;"friday";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"registers";1
1;"friday";"w_9048327b-733b-4a39-b7e8-ba7e84bf239f";"utilities";1
1;"friday";"w_9554573a-2db2-4db7-9359-0cd89af96a7c";"utilities";1
1;"friday";"w_9901a39b-f87f-43c0-a506-97854716cd60";"utilities";2
1;"friday";"w_a283b2df-6d02-4197-b2ed-0ff13b120d03";"utilities";2
1;"friday";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"registers";1
1;"friday";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"registers";1
1;"friday";"w_b6a2e2db-6817-4beb-8859-598768a11d94";"utilities";1
1;"friday";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"registers";1
1;"friday";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"registers";1
1;"friday";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"registers";1
1;"friday";"w_cc4b9615-0f71-4e59-b24b-15c134b7c4e9";"utilities";2
1;"friday";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"registers";1
1;"friday";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"registers";2
1;"friday";"w_d9959881-4f49-4e34-96e9-cce3558da379";"utilities";1
1;"friday";"w_f5c7c8d0-5267-464d-8110-de0033233fa6";"utilities";1
1;"monday";"w_03c6c5f8-e9e5-4ff3-a961-dc5be24b2454";"utilities";2
1;"monday";"w_137b20b4-0b2a-4a83-8dac-47a7e42c1843";"utilities";1
1;"monday";"w_235ba7e9-2fb2-495f-88c4-e9d58cc94ecc";"utilities";1
1;"monday";"w_24544d0b-7f4f-49a6-98ee-9e478afb3e52";"utilities";1
1;"monday";"w_2ed10b2f-1055-45d9-b38f-6e86e9e31060";"utilities";2
1;"monday";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"registers";2
1;"monday";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"registers";2
1;"monday";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"registers";2
1;"monday";"w_3d599b51-c04b-413d-b904-2742c408a32e";"registers";2
1;"monday";"w_4ce74212-ad7e-4108-989a-bb778afb119a";"utilities";2
1;"monday";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"registers";1
1;"monday";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"registers";2
1;"monday";"w_7722b4a8-ea96-47b2-a2c7-657177bd3da0";"registers";2
1;"monday";"w_87e3576d-f955-4e94-a0bd-0d4f7bc411b2";"utilities";2
1;"monday";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"registers";1
1;"monday";"w_9048327b-733b-4a39-b7e8-ba7e84bf239f";"utilities";1
1;"monday";"w_9554573a-2db2-4db7-9359-0cd89af96a7c";"utilities";1
1;"monday";"w_9901a39b-f87f-43c0-a506-97854716cd60";"utilities";2
1;"monday";"w_a283b2df-6d02-4197-b2ed-0ff13b120d03";"utilities";2
1;"monday";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"registers";1
1;"monday";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"registers";1
1;"monday";"w_b6a2e2db-6817-4beb-8859-598768a11d94";"utilities";1
1;"monday";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"registers";1
1;"monday";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"registers";1
1;"monday";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"registers";1
1;"monday";"w_cc4b9615-0f71-4e59-b24b-15c134b7c4e9";"utilities";2
1;"monday";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"registers";1
1;"monday";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"registers";2
1;"monday";"w_d9959881-4f49-4e34-96e9-cce3558da379";"utilities";1
1;"monday";"w_f5c7c8d0-5267-464d-8110-de0033233fa6";"utilities";1
1;"saturday";"w_03c6c5f8-e9e5-4ff3-a961-dc5be24b2454";"utilities";2
1;"saturday";"w_137b20b4-0b2a-4a83-8dac-47a7e42c1843";"utilities";1
1;"saturday";"w_235ba7e9-2fb2-495f-88c4-e9d58cc94ecc";"utilities";1
1;"saturday";"w_24544d0b-7f4f-49a6-98ee-9e478afb3e52";"utilities";1
1;"saturday";"w_2ed10b2f-1055-45d9-b38f-6e86e9e31060";"utilities";2
1;"saturday";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"registers";2
1;"saturday";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"registers";2
1;"saturday";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"registers";2
1;"saturday";"w_3d599b51-c04b-413d-b904-2742c408a32e";"registers";2
1;"saturday";"w_4ce74212-ad7e-4108-989a-bb778afb119a";"utilities";2
1;"saturday";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"registers";1
1;"saturday";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"registers";2
1;"saturday";"w_7722b4a8-ea96-47b2-a2c7-657177bd3da0";"registers";2
1;"saturday";"w_87e3576d-f955-4e94-a0bd-0d4f7bc411b2";"utilities";2
1;"saturday";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"registers";1
1;"saturday";"w_9048327b-733b-4a39-b7e8-ba7e84bf239f";"utilities";1
1;"saturday";"w_9554573a-2db2-4db7-9359-0cd89af96a7c";"utilities";1
1;"saturday";"w_9901a39b-f87f-43c0-a506-97854716cd60";"utilities";2
1;"saturday";"w_a283b2df-6d02-4197-b2ed-0ff13b120d03";"utilities";2
1;"saturday";"w_b5099cd3-98cc-46a9-a8c7-dd34a860b96d";"registers";1
1;"saturday";"w_b53b94da-ca86-4991-a04d-91118e3dde0a";"registers";1
1;"saturday";"w_b6a2e2db-6817-4beb-8859-598768a11d94";"utilities";1
1;"saturday";"w_b839a647-25eb-4e3e-9f6d-e92d5b5d09df";"registers";1
1;"saturday";"w_b913d35d-8664-4bae-93dc-06c43d5fa769";"registers";1
1;"saturday";"w_cbcc4e50-b51f-40a7-8c01-7fa55eb7ae77";"registers";1
1;"saturday";"w_cc4b9615-0f71-4e59-b24b-15c134b7c4e9";"utilities";2
1;"saturday";"w_d0b28fe5-7717-4c51-b6fd-e1754988ea35";"registers";1
1;"saturday";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"registers";2
1;"saturday";"w_d9959881-4f49-4e34-96e9-cce3558da379";"utilities";1
1;"saturday";"w_f5c7c8d0-5267-464d-8110-de0033233fa6";"utilities";1
1;"sunday";"w_03c6c5f8-e9e5-4ff3-a961-dc5be24b2454";"utilities";2
1;"sunday";"w_137b20b4-0b2a-4a83-8dac-47a7e42c1843";"utilities";1
1;"sunday";"w_235ba7e9-2fb2-495f-88c4-e9d58cc94ecc";"utilities";1
1;"sunday";"w_24544d0b-7f4f-49a6-98ee-9e478afb3e52";"utilities";1
1;"sunday";"w_2ed10b2f-1055-45d9-b38f-6e86e9e31060";"utilities";2
1;"sunday";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"registers";2
1;"sunday";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"registers";2
1;"sunday";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"registers";2
1;"sunday";"w_3d599b51-c04b-413d-b904-2742c408a32e";"registers";2
1;"sunday";"w_4ce74212-ad7e-4108-989a-bb778afb119a";"utilities";2
1;"sunday";"w_68ce2422-e2df-42d2-b501-0225ab49eb78";"registers";1
1;"sunday";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"registers";2
1;"sunday";"w_7722b4a8-ea96-47b2-a2c7-657177bd3da0";"registers";2
1;"sunday";"w_87e3576d-f955-4e94-a0bd-0d4f7bc411b2";"utilities";2
1;"sunday";"w_8a912f92-d7a8-4352-b86b-51cebacc1371";"registers";1
1;"sunday";"w_9048327b-733b-4a39-b7e8-ba7e84bf239f";"utilities";1
1;"sunday";"w_9554573a-2db2-4db7-9359-0cd89af96a7c";"utilities";1
1;"sunday";"w_9901a39b-f87f-43c0-a506-97854716cd60";"utilities";2
